"faixa_etaria","sexo","ano","pct_depressao","intervalo_de_confianca_inferior","intervalo_de_confianca_superior","aumento"
"18 a 21 anos","todos",2013,2.46533216014011,1.58444431323179,3.34622000704843,0
"22 anos ou mais","todos",2013,8.11628909320351,7.66331902037544,8.56925916603158,0
"18 a 21 anos","todos",2019,6.22559557673868,4.68664532138226,7.76454583209511,152.525630314451
"22 anos ou mais","todos",2019,10.5714567289755,10.1792245055055,10.9636889524455,30.2498790713097
"18 a 21 anos","M",2013,1.61445011146632,0.429519616836677,2.79938060609597,0
"22 anos ou mais","M",2013,4.14900935925658,3.66064656131237,4.63737215720079,0
"18 a 21 anos","F",2013,3.30978628757541,1.99861272326181,4.62095985188901,0
"22 anos ou mais","F",2013,11.6105754999164,10.9186246472041,12.3025263526288,0
"18 a 21 anos","M",2019,4.36805651073899,2.24935273735605,6.48676028412192,170.560017910476
"22 anos ou mais","M",2019,5.18158339065803,4.78609158410326,5.5770751972128,24.8872427606783
"18 a 21 anos","F",2019,8.04661077497123,5.7827258462545,10.310495703688,143.115720346578
"22 anos ou mais","F",2019,15.277818165995,14.646499676183,15.9091366558069,31.5853651363354
